,grid_id,mode,user_counts,lat_min,lat_max,lon_min,lon_max,clat,clon
36606,32675857542,pt_drive,3,23.48274,23.48284,113.7742,113.7743,23.48279,113.77425
36607,32675887307,pt_drive,1,23.48274,23.48284,116.7507,116.7508,23.48279,116.75075
36608,32678307964,pt_drive,95,23.48314,23.48324,113.11319999999999,113.1133,23.48319,113.11325
36609,32678334843,pt_drive,1,23.48314,23.48324,115.80109999999999,115.8012,23.48319,115.80114999999999
36610,32679550588,pt_drive,4,23.48334,23.483439999999998,114.524,114.5241,23.48339,114.52405
36611,32679572877,pt_drive,1,23.48334,23.483439999999998,116.7529,116.753,23.48339,116.75295
36612,32680154810,pt_drive,20,23.483439999999998,23.483539999999998,113.5204,113.5205,23.48349,113.52045
36613,32680771363,pt_drive,1,23.483539999999998,23.483639999999998,113.7499,113.75,23.48359,113.74995
36614,32681415808,pt_drive,1,23.483639999999998,23.483739999999997,116.76859999999999,116.7687,23.48369,116.76865
36615,32682608273,pt_drive,5,23.48384,23.48394,113.1635,113.1636,23.483890000000002,113.16355
36616,32684479435,pt_drive,2,23.484139999999996,23.484239999999996,116.00229999999999,116.0024,23.484189999999998,116.00234999999999
36617,32684486967,pt_drive,1,23.484139999999996,23.484239999999996,116.7555,116.7556,23.484189999999998,116.75555
36618,32686911568,pt_drive,3,23.48454,23.48464,113.51239999999999,113.51249999999999,23.48459,113.51244999999999
36619,32688750912,bike,3,23.48484,23.484939999999998,113.1694,113.1695,23.48489,113.16945
36620,32688750912,pt_drive,14,23.48484,23.484939999999998,113.1694,113.1695,23.48489,113.16945
36621,32689980043,bike,2,23.485039999999998,23.485139999999998,113.23089999999999,113.231,23.48509,113.23094999999999
36622,32689980043,pt_drive,23,23.485039999999998,23.485139999999998,113.23089999999999,113.231,23.48509,113.23094999999999
36623,32689980107,pt_drive,2,23.485039999999998,23.485139999999998,113.2373,113.23740000000001,23.48509,113.23735
36624,32689980152,pt_drive,8,23.485039999999998,23.485139999999998,113.2418,113.2419,23.48509,113.24185
36625,32690599030,pt_drive,2,23.485139999999998,23.485239999999997,113.7038,113.7039,23.48519,113.70385
36626,32691239478,pt_drive,1,23.485239999999997,23.485339999999997,116.3228,116.3229,23.48529,116.32285
36627,32692439239,pt_drive,2,23.485439999999997,23.485539999999997,113.4473,113.4474,23.48549,113.44735
36628,32692464744,pt_drive,2,23.485439999999997,23.485539999999997,115.9978,115.9979,23.48549,115.99785
36629,32693051165,bike,2,23.48554,23.48564,113.2141,113.2142,23.485590000000002,113.21415
36630,32693051165,pt_drive,16,23.48554,23.48564,113.2141,113.2142,23.485590000000002,113.21415
36631,32693053893,pt_drive,35,23.48554,23.48564,113.48689999999999,113.487,23.485590000000002,113.48695
36632,32693085354,pt_drive,1,23.48554,23.48564,116.633,116.6331,23.485590000000002,116.63305
36633,32693665973,bike,2,23.485639999999997,23.485739999999996,113.2691,113.2692,23.485689999999998,113.26915
36634,32693665973,pt_drive,22,23.485639999999997,23.485739999999996,113.2691,113.2692,23.485689999999998,113.26915
36635,32693666344,bike,1,23.485639999999997,23.485739999999996,113.30619999999999,113.3063,23.485689999999998,113.30624999999999
36636,32693666344,pt_drive,46,23.485639999999997,23.485739999999996,113.30619999999999,113.3063,23.485689999999998,113.30624999999999
36637,32693670823,pt_drive,4,23.485639999999997,23.485739999999996,113.7541,113.7542,23.485689999999998,113.75415
36638,32694896300,pt_drive,1,23.48584,23.48594,113.4502,113.4503,23.48589,113.45025
36639,32695510559,bike,1,23.48594,23.48604,113.4503,113.4504,23.48599,113.45035
36640,32695510559,pt_drive,23,23.48594,23.48604,113.4503,113.4504,23.48599,113.45035
36641,32697350726,pt_drive,3,23.48624,23.48634,113.1896,113.1897,23.48629,113.18965
36642,32697999597,pt_drive,1,23.48634,23.486439999999998,116.6509,116.651,23.48639,116.65095
36643,32699229158,pt_drive,1,23.486539999999998,23.486639999999998,116.7554,116.7555,23.48659,116.75545
36644,32699839166,pt_drive,1,23.486639999999998,23.486739999999998,116.3304,116.3305,23.48669,116.33045
36645,32700435430,pt_drive,1,23.486739999999998,23.486839999999997,114.531,114.53110000000001,23.48679,114.53105000000001
36646,32701036391,pt_drive,5,23.486839999999997,23.486939999999997,113.2013,113.2014,23.48689,113.20135
36647,32701036401,pt_drive,25,23.486839999999997,23.486939999999997,113.2023,113.2024,23.48689,113.20235
36648,32703492029,pt_drive,6,23.48724,23.48734,113.0619,113.062,23.48729,113.06195
36649,32703528699,pt_drive,1,23.48724,23.48734,116.7289,116.729,23.48729,116.72895
36650,32704090375,pt_drive,2,23.48734,23.48744,111.4707,111.4708,23.48739,111.47075
36651,32704139037,pt_drive,1,23.48734,23.48744,116.33689999999999,116.33699999999999,23.48739,116.33694999999999
36652,32704140318,pt_drive,2,23.48734,23.48744,116.465,116.4651,23.48739,116.46505
36653,32704720895,pt_drive,13,23.48744,23.48754,113.0969,113.09700000000001,23.48749,113.09695
36654,32707179255,bike,1,23.48784,23.48794,113.2297,113.2298,23.48789,113.22975
36655,32707179255,pt_drive,3,23.48784,23.48794,113.2297,113.2298,23.48789,113.22975
36656,32709637184,pt_drive,13,23.488239999999998,23.488339999999997,113.3194,113.3195,23.48829,113.31945
36657,32712100098,pt_drive,11,23.488639999999997,23.488739999999996,113.9076,113.9077,23.48869,113.90765
36658,32712127984,pt_drive,1,23.488639999999997,23.488739999999996,116.6962,116.69630000000001,23.48869,116.69625
36659,32716398586,pt_drive,3,23.48934,23.48944,113.7758,113.77590000000001,23.48939,113.77585
36660,32717005680,pt_drive,4,23.48944,23.489539999999998,113.0594,113.0595,23.48949,113.05945
36661,32718261491,pt_drive,7,23.489639999999998,23.489739999999998,115.7889,115.789,23.48969,115.78895
36662,32718269483,pt_drive,1,23.489639999999998,23.489739999999998,116.5881,116.5882,23.48969,116.58815
36663,32718884682,pt_drive,2,23.489739999999998,23.489839999999997,116.6822,116.6823,23.48979,116.68225
36664,32719469448,pt_drive,1,23.489839999999997,23.489939999999997,113.733,113.73310000000001,23.48989,113.73305
36665,32721921181,bike,1,23.49024,23.49034,113.20309999999999,113.2032,23.49029,113.20315
36666,32721921181,pt_drive,6,23.49024,23.49034,113.20309999999999,113.2032,23.49029,113.20315
36667,32721956950,pt_drive,1,23.49024,23.49034,116.78,116.7801,23.49029,116.78005
36668,32722535516,bike,1,23.49034,23.49044,113.21079999999999,113.2109,23.49039,113.21085
36669,32722535516,pt_drive,21,23.49034,23.49044,113.21079999999999,113.2109,23.49039,113.21085
36670,32723771131,pt_drive,8,23.49054,23.49064,113.9207,113.9208,23.49059,113.92075
36671,32726224224,pt_drive,14,23.49094,23.491039999999998,113.5268,113.5269,23.49099,113.52685
36672,32726251196,pt_drive,1,23.49094,23.491039999999998,116.22399999999999,116.22409999999999,23.49099,116.22404999999999
36673,32727450024,pt_drive,31,23.491139999999998,23.491239999999998,113.2552,113.2553,23.49119,113.25525
36674,32728677786,bike,2,23.491339999999997,23.491439999999997,113.1798,113.1799,23.49139,113.17985
36675,32728677786,pt_drive,6,23.491339999999997,23.491439999999997,113.1798,113.1799,23.49139,113.17985
36676,32728694301,pt_drive,1,23.491339999999997,23.491439999999997,114.8313,114.8314,23.49139,114.83135
36677,32729292606,pt_drive,1,23.491439999999997,23.491539999999997,113.23599999999999,113.2361,23.49149,113.23604999999999
36678,32730538452,pt_drive,11,23.491639999999997,23.491739999999997,114.969,114.9691,23.49169,114.96905
36679,32732374599,pt_drive,1,23.49194,23.49204,114.3063,114.3064,23.49199,114.30635
36680,32732376775,pt_drive,6,23.49194,23.49204,114.5239,114.524,23.49199,114.52395
36681,32736664403,pt_drive,61,23.492639999999998,23.492739999999998,113.30609999999999,113.30619999999999,23.49269,113.30614999999999
36682,32737290737,pt_drive,2,23.492739999999998,23.492839999999998,114.5137,114.5138,23.49279,114.51375
36683,32737892752,pt_drive,24,23.492839999999998,23.492939999999997,113.2894,113.2895,23.49289,113.28945
36684,32739155154,pt_drive,1,23.49304,23.49314,116.678,116.6781,23.493090000000002,116.67805
36685,32741580753,pt_drive,14,23.49344,23.49354,113.53469999999999,113.53479999999999,23.49349,113.53474999999999
36686,32743418389,pt_drive,1,23.49374,23.49384,113.0209,113.021,23.49379,113.02095
36687,32743420565,bike,1,23.49374,23.49384,113.23849999999999,113.23859999999999,23.49379,113.23854999999999
36688,32743420565,pt_drive,1,23.49374,23.49384,113.23849999999999,113.23859999999999,23.49379,113.23854999999999
36689,32744034258,bike,1,23.49384,23.49394,113.18199999999999,113.18209999999999,23.49389,113.18204999999999
36690,32744034258,pt_drive,6,23.49384,23.49394,113.18199999999999,113.18209999999999,23.49389,113.18204999999999
36691,32744039497,pt_drive,3,23.49384,23.49394,113.70589999999999,113.70599999999999,23.49389,113.70594999999999
36692,32744652095,pt_drive,13,23.49394,23.49404,113.53989999999999,113.53999999999999,23.49399,113.53994999999999
36693,32745882336,pt_drive,2,23.494139999999998,23.494239999999998,113.7124,113.7125,23.49419,113.71245
36694,32746494357,pt_drive,25,23.494239999999998,23.494339999999998,113.4887,113.4888,23.49429,113.48875
36695,32746498868,pt_drive,23,23.494239999999998,23.494339999999998,113.93979999999999,113.9399,23.49429,113.93984999999999
36696,32748366418,pt_drive,1,23.49454,23.49464,116.41739999999999,116.41749999999999,23.494590000000002,116.41744999999999
36697,32748947560,pt_drive,31,23.494639999999997,23.494739999999997,113.10579999999999,113.10589999999999,23.49469,113.10584999999999
36698,32750173421,pt_drive,1,23.494839999999996,23.494939999999996,112.84029999999998,112.84039999999999,23.494889999999998,112.84034999999999
36699,32750175670,pt_drive,4,23.494839999999996,23.494939999999996,113.0652,113.06530000000001,23.494889999999998,113.06525
36700,32750177336,bike,3,23.494839999999996,23.494939999999996,113.23179999999999,113.2319,23.494889999999998,113.23185
36701,32750177336,pt_drive,27,23.494839999999996,23.494939999999996,113.23179999999999,113.2319,23.494889999999998,113.23185
36702,32750180425,pt_drive,2,23.494839999999996,23.494939999999996,113.54069999999999,113.54079999999999,23.494889999999998,113.54074999999999
36703,32751412932,pt_drive,22,23.49504,23.49514,113.93979999999999,113.9399,23.49509,113.93984999999999
36704,32752023081,pt_drive,8,23.49514,23.49524,113.5289,113.529,23.49519,113.52895
36705,32752024741,pt_drive,1,23.49514,23.49524,113.69489999999999,113.695,23.49519,113.69494999999999
36706,32752652025,pt_drive,8,23.49524,23.49534,114.9975,114.9976,23.49529,114.99755
36707,32753281287,pt_drive,1,23.49534,23.49544,116.49789999999999,116.49799999999999,23.49539,116.49794999999999
36708,32753896751,pt_drive,1,23.49544,23.49554,116.6185,116.6186,23.49549,116.61855
36709,32755705306,pt_drive,1,23.495739999999998,23.495839999999998,113.19659999999999,113.19669999999999,23.49579,113.19664999999999
36710,32759425711,pt_drive,1,23.496339999999996,23.496439999999996,116.6823,116.6824,23.496389999999998,116.68235
36711,32760003105,pt_drive,2,23.49644,23.49654,112.99589999999999,112.996,23.49649,112.99595
36712,32762469644,pt_drive,14,23.49684,23.49694,113.94659999999999,113.94669999999999,23.49689,113.94664999999999
36713,32764922619,pt_drive,49,23.497239999999998,23.497339999999998,113.5409,113.541,23.49729,113.54095
36714,32765567260,pt_drive,4,23.497339999999998,23.497439999999997,116.57919999999999,116.57929999999999,23.49739,116.57924999999999
36715,32766767483,pt_drive,6,23.497539999999997,23.497639999999997,113.7499,113.75,23.49759,113.74995
36716,32767407631,pt_drive,2,23.497639999999997,23.497739999999997,116.3389,116.339,23.49769,116.33895
36717,32767408696,pt_drive,4,23.497639999999997,23.497739999999997,116.44539999999999,116.4455,23.49769,116.44545
36718,32767993910,pt_drive,37,23.49774,23.49784,113.541,113.5411,23.497790000000002,113.54105
36719,32768605588,bike,1,23.497839999999997,23.497939999999996,113.28299999999999,113.28309999999999,23.497889999999998,113.28304999999999
36720,32768605588,pt_drive,26,23.497839999999997,23.497939999999996,113.28299999999999,113.28309999999999,23.497889999999998,113.28304999999999
36721,32771078264,pt_drive,3,23.49824,23.49834,114.8474,114.8475,23.49829,114.84745
36722,32771674771,pt_drive,1,23.49834,23.49844,113.0723,113.0724,23.49839,113.07235
36723,32772935922,pt_drive,2,23.49854,23.498639999999998,116.3358,116.33590000000001,23.49859,116.33585000000001
36724,32774136040,pt_drive,25,23.498739999999998,23.498839999999998,113.496,113.4961,23.49879,113.49605
36725,32774164573,pt_drive,1,23.498739999999998,23.498839999999998,116.3493,116.3494,23.49879,116.34935
36726,32774780079,pt_drive,1,23.498839999999998,23.498939999999997,116.47409999999999,116.4742,23.49889,116.47415
36727,32774780289,pt_drive,2,23.498839999999998,23.498939999999997,116.4951,116.4952,23.49889,116.49515
36728,32775359395,pt_drive,1,23.498939999999997,23.499039999999997,112.97989999999999,112.97999999999999,23.49899,112.97994999999999
36729,32775365081,pt_drive,24,23.498939999999997,23.499039999999997,113.54849999999999,113.5486,23.49899,113.54854999999999
36730,32775395883,pt_drive,1,23.498939999999997,23.499039999999997,116.6287,116.6288,23.49899,116.62875
36731,32775396330,pt_drive,2,23.498939999999997,23.499039999999997,116.67339999999999,116.67349999999999,23.49899,116.67344999999999
36732,32776588389,pt_drive,3,23.499139999999997,23.499239999999997,113.0277,113.0278,23.49919,113.02775
36733,32776615943,pt_drive,12,23.499139999999997,23.499239999999997,115.78309999999999,115.7832,23.49919,115.78314999999999
36734,32776625870,pt_drive,1,23.499139999999997,23.499239999999997,116.7758,116.77590000000001,23.49919,116.77585
36735,32776625877,pt_drive,2,23.499139999999997,23.499239999999997,116.7765,116.7766,23.49919,116.77655
36736,32777221878,pt_drive,1,23.49924,23.49934,114.95079999999999,114.95089999999999,23.499290000000002,114.95084999999999
36737,32778445230,pt_drive,24,23.49944,23.49954,114.4344,114.4345,23.49949,114.43445
36738,32781504827,pt_drive,8,23.49994,23.50004,113.26509999999999,113.2652,23.49999,113.26514999999999
36739,32783959774,pt_drive,2,23.500339999999998,23.500439999999998,113.0566,113.0567,23.50039,113.05665
36740,32783966939,pt_drive,1,23.500339999999998,23.500439999999998,113.7731,113.7732,23.50039,113.77315
36741,32784606988,pt_drive,2,23.500439999999998,23.500539999999997,116.3522,116.3523,23.50049,116.35225
36742,32784608353,pt_drive,1,23.500439999999998,23.500539999999997,116.4887,116.4888,23.50049,116.48875
36743,32785172604,pt_drive,1,23.500539999999997,23.500639999999997,111.488,111.4881,23.50059,111.48805
36744,32785224415,pt_drive,5,23.500539999999997,23.500639999999997,116.66909999999999,116.66919999999999,23.50059,116.66914999999999
36745,32786430786,pt_drive,25,23.50074,23.50084,114.4546,114.4547,23.500790000000002,114.45465
36746,32786454030,pt_drive,1,23.50074,23.50084,116.779,116.7791,23.500790000000002,116.77905
36747,32787044649,pt_drive,19,23.500839999999997,23.500939999999996,114.4151,114.4152,23.50089,114.41515
36748,32790750266,pt_drive,1,23.50144,23.50154,116.422,116.4221,23.50149,116.42205
36749,32791337103,pt_drive,3,23.50154,23.50164,113.6799,113.68,23.50159,113.67995
36750,32792572943,pt_drive,31,23.501739999999998,23.501839999999998,114.41229999999999,114.41239999999999,23.50179,114.41234999999999
36751,32797475339,bike,1,23.50254,23.50264,113.24549999999999,113.2456,23.50259,113.24555
36752,32797475339,pt_drive,12,23.50254,23.50264,113.24549999999999,113.2456,23.50259,113.24555
36753,32798704478,pt_drive,24,23.50274,23.50284,113.30779999999999,113.30789999999999,23.50279,113.30784999999999
36754,32798705909,pt_drive,22,23.50274,23.50284,113.45089999999999,113.451,23.50279,113.45094999999999
36755,32799347776,pt_drive,1,23.50284,23.50294,116.2118,116.2119,23.50289,116.21185
36756,32799924344,pt_drive,1,23.50294,23.50304,112.4428,112.44290000000001,23.50299,112.44285
36757,32799931061,pt_drive,48,23.50294,23.50304,113.11449999999999,113.1146,23.50299,113.11455
36758,32802392475,pt_drive,7,23.503339999999998,23.503439999999998,113.55269999999999,113.55279999999999,23.50339,113.55274999999999
36759,32804849570,pt_drive,26,23.50374,23.50384,113.559,113.5591,23.503790000000002,113.55905
36760,32805466073,pt_drive,2,23.503839999999997,23.503939999999997,113.7835,113.7836,23.50389,113.78355
36761,32805493078,pt_drive,4,23.503839999999997,23.503939999999997,116.484,116.4841,23.50389,116.48405
36762,32806069023,pt_drive,1,23.50394,23.50404,112.6527,112.6528,23.50399,112.65275
36763,32806703674,pt_drive,1,23.50404,23.50414,114.692,114.6921,23.50409,114.69205
36764,32807336725,pt_drive,2,23.50414,23.50424,116.5713,116.5714,23.50419,116.57135
36765,32809752473,pt_drive,4,23.50454,23.50464,112.4429,112.443,23.50459,112.44295
36766,32809777391,pt_drive,5,23.50454,23.50464,114.93469999999999,114.9348,23.50459,114.93475
36767,32811020237,pt_drive,1,23.504739999999998,23.504839999999998,116.36769999999999,116.36779999999999,23.50479,116.36774999999999
36768,32812215572,pt_drive,1,23.504939999999998,23.505039999999997,113.0496,113.0497,23.50499,113.04965
36769,32813440220,pt_drive,1,23.505139999999997,23.505239999999997,112.6628,112.66290000000001,23.50519,112.66285
36770,32814058118,pt_drive,3,23.50524,23.50534,113.0268,113.0269,23.505290000000002,113.02685
36771,32816549165,pt_drive,1,23.50564,23.50574,116.4283,116.4284,23.50569,116.42835
36772,32816551191,pt_drive,1,23.50564,23.50574,116.6309,116.631,23.50569,116.63095
36773,32818391208,pt_drive,2,23.50594,23.50604,116.3552,116.3553,23.50599,116.35525
36774,32819009696,pt_drive,1,23.50604,23.50614,116.7782,116.7783,23.50609,116.77825
36775,32819588800,bike,1,23.50614,23.50624,113.2628,113.2629,23.50619,113.26285
36776,32819588800,pt_drive,1,23.50614,23.50624,113.2628,113.2629,23.50619,113.26285
36777,32820832810,pt_drive,3,23.506339999999998,23.506439999999998,114.81219999999999,114.8123,23.50639,114.81224999999999
36778,32821462423,pt_drive,1,23.506439999999998,23.506539999999998,116.3477,116.3478,23.50649,116.34775
36779,32822694175,pt_drive,1,23.506639999999997,23.506739999999997,116.6713,116.6714,23.50669,116.67135
36780,32823892260,pt_drive,4,23.506839999999997,23.506939999999997,113.62819999999999,113.6283,23.50689,113.62825
36781,32823922652,pt_drive,2,23.506839999999997,23.506939999999997,116.66739999999999,116.66749999999999,23.50689,116.66744999999999
36782,32824505332,pt_drive,13,23.50694,23.50704,113.50959999999999,113.5097,23.506990000000002,113.50965
36783,32825728543,pt_drive,1,23.50714,23.50724,112.97909999999999,112.97919999999999,23.50719,112.97914999999999
36784,32826350489,pt_drive,4,23.50724,23.50734,113.74789999999999,113.74799999999999,23.50729,113.74794999999999
36785,32826356992,pt_drive,14,23.50724,23.50734,114.3982,114.3983,23.50729,114.39825
36786,32827578010,pt_drive,1,23.50744,23.50754,113.6484,113.6485,23.50749,113.64845
36787,32828203959,pt_drive,2,23.50754,23.50764,114.8175,114.8176,23.50759,114.81755
36788,32832488332,pt_drive,8,23.50824,23.50834,113.2742,113.2743,23.508290000000002,113.27425
36789,32833105472,pt_drive,3,23.508339999999997,23.508439999999997,113.5624,113.5625,23.50839,113.56245
36790,32833720797,pt_drive,5,23.50844,23.50854,113.66909999999999,113.66919999999999,23.508490000000002,113.66914999999999
36791,32834363073,pt_drive,1,23.508539999999996,23.508639999999996,116.4709,116.471,23.508589999999998,116.47095
36792,32834363211,pt_drive,1,23.508539999999996,23.508639999999996,116.4847,116.4848,23.508589999999998,116.48475
36793,32835591114,pt_drive,2,23.50874,23.50884,116.42339999999999,116.42349999999999,23.50879,116.42344999999999
36794,32836198883,pt_drive,21,23.50884,23.50894,115.77449999999999,115.77459999999999,23.50889,115.77454999999999
36795,32838047486,pt_drive,3,23.50914,23.50924,116.3574,116.3575,23.50919,116.35745
36796,32838622645,pt_drive,8,23.50924,23.509339999999998,112.44749999999999,112.4476,23.50929,112.44754999999999
36797,32840498680,pt_drive,16,23.509539999999998,23.509639999999997,115.77359999999999,115.77369999999999,23.50959,115.77364999999999
36798,32841112923,pt_drive,1,23.509639999999997,23.509739999999997,115.7721,115.7722,23.50969,115.77215
36799,32841120979,pt_drive,1,23.509639999999997,23.509739999999997,116.5777,116.5778,23.50969,116.57775
36800,32842922516,pt_drive,6,23.50994,23.51004,112.454,112.4541,23.509990000000002,112.45405
36801,32842941888,pt_drive,5,23.50994,23.51004,114.3912,114.3913,23.509990000000002,114.39125
36802,32842948351,bike,1,23.50994,23.51004,115.0375,115.0376,23.509990000000002,115.03755
36803,32842948351,pt_drive,16,23.50994,23.51004,115.0375,115.0376,23.509990000000002,115.03755
36804,32842960157,pt_drive,2,23.50994,23.51004,116.21809999999999,116.2182,23.509990000000002,116.21815
36805,32843542766,pt_drive,4,23.510039999999996,23.510139999999996,113.0532,113.05330000000001,23.510089999999998,113.05325
36806,32846648417,pt_drive,3,23.51054,23.51064,116.48929999999999,116.48939999999999,23.51059,116.48934999999999
36807,32847862406,bike,1,23.51074,23.510839999999998,115.03659999999999,115.0367,23.51079,115.03665
36808,32847862406,pt_drive,25,23.51074,23.510839999999998,115.03659999999999,115.0367,23.51079,115.03665
36809,32849098275,pt_drive,9,23.510939999999998,23.511039999999998,115.77189999999999,115.77199999999999,23.51099,115.77194999999999
36810,32849700214,pt_drive,13,23.511039999999998,23.511139999999997,114.53999999999999,114.5401,23.51109,114.54005
36811,32849712547,pt_drive,17,23.511039999999998,23.511139999999997,115.77329999999999,115.7734,23.51109,115.77335
36812,32850304725,pt_drive,28,23.511139999999997,23.511239999999997,113.5653,113.5654,23.51119,113.56535
36813,32850304831,pt_drive,1,23.511139999999997,23.511239999999997,113.57589999999999,113.576,23.51119,113.57594999999999
36814,32850319487,pt_drive,2,23.511139999999997,23.511239999999997,115.04149999999998,115.04159999999999,23.51119,115.04154999999999
36815,32851532221,pt_drive,1,23.511339999999997,23.511439999999997,113.4633,113.46340000000001,23.51139,113.46335
36816,32854022431,pt_drive,1,23.51174,23.51184,116.7811,116.7812,23.51179,116.78115
36817,32854598580,pt_drive,1,23.51184,23.51194,112.9702,112.97030000000001,23.51189,112.97025000000001
36818,32855213761,pt_drive,2,23.51194,23.51204,113.0625,113.0626,23.51199,113.06255
36819,32855214082,pt_drive,10,23.51194,23.51204,113.09459999999999,113.09469999999999,23.51199,113.09464999999999
36820,32855827829,pt_drive,2,23.51204,23.51214,113.0435,113.0436,23.51209,113.04355
36821,32856455354,pt_drive,8,23.51214,23.51224,114.3702,114.3703,23.51219,114.37025
36822,32857056920,pt_drive,1,23.51224,23.51234,113.101,113.1011,23.51229,113.10105
36823,32858287102,bike,1,23.512439999999998,23.512539999999998,113.26759999999999,113.26769999999999,23.51249,113.26764999999999
36824,32858287102,pt_drive,4,23.512439999999998,23.512539999999998,113.26759999999999,113.26769999999999,23.51249,113.26764999999999
36825,32858289051,pt_drive,16,23.512439999999998,23.512539999999998,113.4625,113.46260000000001,23.51249,113.46255000000001
36826,32860742529,pt_drive,33,23.512839999999997,23.512939999999997,113.1071,113.1072,23.51289,113.10715
36827,32862004778,pt_drive,2,23.513039999999997,23.513139999999996,116.4804,116.4805,23.51309,116.48045
36828,32863217755,pt_drive,1,23.51324,23.51334,114.9265,114.92660000000001,23.51329,114.92655
36829,32865035664,pt_drive,10,23.51354,23.51364,112.44,112.4401,23.51359,112.44005
36830,32865041881,pt_drive,2,23.51354,23.51364,113.0617,113.0618,23.51359,113.06175
36831,32865056036,pt_drive,13,23.51354,23.51364,114.4772,114.4773,23.51359,114.47725
36832,32866284787,pt_drive,11,23.51374,23.51384,114.5007,114.5008,23.51379,114.50075
36833,32866917691,pt_drive,1,23.51384,23.513939999999998,116.36529999999999,116.3654,23.51389,116.36534999999999
36834,32866918890,pt_drive,1,23.51384,23.513939999999998,116.48519999999999,116.4853,23.51389,116.48525
36835,32868128387,pt_drive,2,23.514039999999998,23.514139999999998,114.5833,114.5834,23.51409,114.58335
36836,32868140234,pt_drive,11,23.514039999999998,23.514139999999998,115.768,115.7681,23.51409,115.76805
36837,32869340673,pt_drive,1,23.514239999999997,23.514339999999997,112.96029999999999,112.96039999999999,23.51429,112.96034999999999
36838,32872432818,pt_drive,13,23.51474,23.51484,115.04579999999999,115.04589999999999,23.51479,115.04584999999999
36839,32874249514,pt_drive,4,23.51504,23.51514,112.43799999999999,112.43809999999999,23.51509,112.43804999999999
36840,32874256173,pt_drive,1,23.51504,23.51514,113.1039,113.104,23.51509,113.10395
36841,32874905051,pt_drive,1,23.51514,23.51524,116.5659,116.566,23.51519,116.56595
36842,32876717870,pt_drive,15,23.515439999999998,23.515539999999998,113.57039999999999,113.5705,23.51549,113.57045
36843,32876748774,pt_drive,1,23.515439999999998,23.515539999999998,116.6608,116.6609,23.51549,116.66085
36844,32878575675,pt_drive,4,23.515739999999997,23.515839999999997,115.0735,115.0736,23.51579,115.07355
36845,32880403446,pt_drive,10,23.516039999999997,23.516139999999996,113.57319999999999,113.57329999999999,23.51609,113.57324999999999
36846,32880405590,pt_drive,2,23.516039999999997,23.516139999999996,113.7876,113.7877,23.51609,113.78765
36847,32881015065,pt_drive,14,23.51614,23.51624,113.3093,113.3094,23.51619,113.30935
36848,32882860747,pt_drive,1,23.51644,23.51654,113.6001,113.6002,23.51649,113.60015
36849,32885942156,pt_drive,9,23.516939999999998,23.517039999999998,114.612,114.6121,23.51699,114.61205
36850,32885962359,pt_drive,1,23.516939999999998,23.517039999999998,116.63229999999999,116.63239999999999,23.51699,116.63234999999999
36851,32887168064,pt_drive,6,23.517139999999998,23.517239999999997,114.3512,114.35130000000001,23.51719,114.35125000000001
36852,32887774560,pt_drive,34,23.517239999999997,23.517339999999997,113.57499999999999,113.57509999999999,23.51729,113.57504999999999
36853,32889617072,pt_drive,1,23.517539999999997,23.517639999999997,113.5488,113.5489,23.51759,113.54885
36854,32890260295,pt_drive,1,23.51764,23.51774,116.4453,116.4454,23.51769,116.44535
36855,32892078246,pt_drive,3,23.51794,23.51804,113.963,113.9631,23.51799,113.96305
36856,32893296858,pt_drive,1,23.51814,23.51824,112.9726,112.9727,23.51819,112.97265
36857,32893303822,pt_drive,6,23.51814,23.51824,113.669,113.6691,23.51819,113.66905
36858,32893315432,pt_drive,7,23.51814,23.51824,114.83,114.8301,23.51819,114.83005
36859,32893912433,pt_drive,29,23.51824,23.51834,113.1043,113.1044,23.51829,113.10435
36860,32895139845,pt_drive,1,23.51844,23.518539999999998,112.9939,112.994,23.51849,112.99395
36861,32896402006,pt_drive,2,23.518639999999998,23.518739999999998,116.35839999999999,116.35849999999999,23.51869,116.35844999999999
36862,32898840990,pt_drive,8,23.519039999999997,23.519139999999997,114.55359999999999,114.55369999999999,23.51909,114.55364999999999
36863,32900703884,pt_drive,2,23.51934,23.51944,116.56559999999999,116.56569999999999,23.51939,116.56564999999999
36864,32901317197,pt_drive,1,23.51944,23.51954,116.47109999999999,116.4712,23.51949,116.47115
36865,32902547626,pt_drive,2,23.51964,23.51974,116.66239999999999,116.6625,23.51969,116.66244999999999
36866,32903140395,pt_drive,6,23.51974,23.51984,114.5135,114.5136,23.51979,114.51355
36867,32903745286,pt_drive,43,23.51984,23.51994,113.57679999999999,113.5769,23.51989,113.57685
36868,32903775918,pt_drive,1,23.51984,23.51994,116.63999999999999,116.64009999999999,23.51989,116.64004999999999
36869,32904387910,pt_drive,1,23.51994,23.520039999999998,116.4134,116.4135,23.51999,116.41345
36870,32906844881,pt_drive,2,23.520339999999997,23.520439999999997,116.40729999999999,116.4074,23.52039,116.40735
36871,32908033689,pt_drive,14,23.520539999999997,23.520639999999997,112.4365,112.4366,23.52059,112.43655
36872,32908060191,pt_drive,16,23.520539999999997,23.520639999999997,115.0867,115.0868,23.52059,115.08675
36873,32908691462,pt_drive,1,23.52064,23.52074,116.788,116.7881,23.520690000000002,116.78805
36874,32909889491,pt_drive,1,23.52084,23.52094,113.73929999999999,113.73939999999999,23.52089,113.73934999999999
